Date,Naive_persistence,Naive_naive_24h,Naive_naive_7d,XGBoost,LSTM,Actual
2024-11-30 08:00:00+00:00,162.49,107.41,85.62,78.17689,81.88553,91.17
2024-11-30 09:00:00+00:00,143.01,92.1,78.54,69.26092,77.14597,85.2
2024-11-30 10:00:00+00:00,136.4,98.7,73.5,63.976044,72.8234,86.12
2024-11-30 11:00:00+00:00,126.59,96.16,71.2,63.62783,68.19832,87.7
2024-11-30 12:00:00+00:00,119.5,96.68,75.85,65.33135,63.70444,90.03
2024-11-30 13:00:00+00:00,129.58,97.86,85.68,65.44997,62.423256,93.35
2024-11-30 14:00:00+00:00,141.02,111.59,104.55,87.9386,64.36351,124.34
2024-11-30 15:00:00+00:00,152.01,132.62,87.31,106.04236,68.95957,132.89
2024-11-30 16:00:00+00:00,150.44,149.33,95.56,111.76117,75.0996,136.94
2024-11-30 17:00:00+00:00,142.03,158.23,86.08,131.27415,81.38834,135.9
2024-11-30 18:00:00+00:00,130.81,153.91,71.0,161.5742,83.57473,131.96
2024-11-30 19:00:00+00:00,119.9,143.97,59.55,141.23503,84.08445,124.51
2024-11-30 20:00:00+00:00,115.1,132.49,48.03,108.903656,83.108246,115.08
2024-11-30 21:00:00+00:00,113.73,122.16,39.1,111.01242,81.3622,114.78
2024-11-30 22:00:00+00:00,103.45,112.6,18.46,107.251816,79.76038,106.67
2024-11-30 23:00:00+00:00,98.83,110.3,1.01,99.396194,77.02638,99.66
2024-12-01 00:00:00+00:00,92.0,107.01,0.0,93.25064,75.36496,90.01
2024-12-01 01:00:00+00:00,89.69,103.47,0.0,95.147125,75.69701,88.14
2024-12-01 02:00:00+00:00,86.9,102.8,-0.01,89.02944,77.95761,85.7
2024-12-01 03:00:00+00:00,88.18,105.3,-0.02,104.122345,81.77136,84.8
2024-12-01 04:00:00+00:00,90.18,115.28,-0.03,123.65806,86.39451,85.31
2024-12-01 05:00:00+00:00,88.9,145.1,-0.05,151.51993,91.07937,84.43
2024-12-01 06:00:00+00:00,103.06,169.28,-0.03,142.92955,94.620094,89.97
2024-12-01 07:00:00+00:00,107.39,181.35,1.37,143.3709,96.407196,99.64
2024-12-01 08:00:00+00:00,91.17,162.49,3.75,123.01041,97.35626,94.6
2024-12-01 09:00:00+00:00,85.2,143.01,2.07,113.532425,96.905945,89.3
2024-12-01 10:00:00+00:00,86.12,136.4,2.53,103.33235,94.14447,82.38
2024-12-01 11:00:00+00:00,87.7,126.59,1.01,104.339455,90.67615,85.25
2024-12-01 12:00:00+00:00,90.03,119.5,1.01,104.10858,87.948845,83.08
2024-12-01 13:00:00+00:00,93.35,129.58,3.11,113.59771,86.88806,90.61
2024-12-01 14:00:00+00:00,124.34,141.02,6.61,133.25685,87.7434,108.62
2024-12-01 15:00:00+00:00,132.89,152.01,13.99,147.06633,90.3516,121.53
2024-12-01 16:00:00+00:00,136.94,150.44,15.52,152.96667,94.14131,117.77
2024-12-01 17:00:00+00:00,135.9,142.03,16.18,181.42567,98.30413,121.51
2024-12-01 18:00:00+00:00,131.96,130.81,12.02,153.69536,101.67717,110.23
2024-12-01 19:00:00+00:00,124.51,119.9,7.4,137.64041,101.35191,91.35
2024-12-01 20:00:00+00:00,115.08,115.1,4.5,127.88516,99.27712,84.36
2024-12-01 21:00:00+00:00,114.78,113.73,3.27,128.59067,95.935616,96.98
2024-12-01 22:00:00+00:00,106.67,103.45,0.01,98.536606,92.30882,85.0
2024-12-01 23:00:00+00:00,99.66,98.83,-1.25,99.73798,88.74679,74.77
2024-12-02 00:00:00+00:00,90.01,92.0,-1.59,91.948784,85.30947,65.78
2024-12-02 01:00:00+00:00,88.14,89.69,-1.42,87.5091,83.80476,61.17
2024-12-02 02:00:00+00:00,85.7,86.9,-1.86,82.43712,84.566086,46.44
2024-12-02 03:00:00+00:00,84.8,88.18,-1.42,83.27259,87.58886,50.21
2024-12-02 04:00:00+00:00,85.31,90.18,-0.28,97.656006,92.281425,69.53
2024-12-02 05:00:00+00:00,84.43,88.9,0.09,107.18471,97.50503,92.08
2024-12-02 06:00:00+00:00,89.97,103.06,54.38,120.77015,101.0154,125.25
2024-12-02 07:00:00+00:00,99.64,107.39,77.01,134.97696,103.986404,125.2
2024-12-02 08:00:00+00:00,94.6,91.17,66.57,108.61085,105.64653,123.63
2024-12-02 09:00:00+00:00,89.3,85.2,42.55,97.22067,104.278786,121.27
2024-12-02 10:00:00+00:00,82.38,86.12,41.37,88.6392,99.54975,115.8
2024-12-02 11:00:00+00:00,85.25,87.7,40.0,91.175095,91.89664,115.09
2024-12-02 12:00:00+00:00,83.08,90.03,57.16,91.25557,85.13714,127.6
2024-12-02 13:00:00+00:00,90.61,93.35,67.97,98.43229,80.68494,136.74
2024-12-02 14:00:00+00:00,108.62,124.34,94.99,112.44704,78.79697,144.04
2024-12-02 15:00:00+00:00,121.53,132.89,92.58,138.63129,79.3468,144.75
2024-12-02 16:00:00+00:00,117.77,136.94,116.08,138.52155,81.74713,147.68
2024-12-02 17:00:00+00:00,121.51,135.9,128.0,151.61232,85.09265,147.9
2024-12-02 18:00:00+00:00,110.23,131.96,118.0,141.68005,86.05644,138.0
2024-12-02 19:00:00+00:00,91.35,124.51,94.73,134.403,84.53083,120.01
2024-12-02 20:00:00+00:00,84.36,115.08,81.26,112.74795,81.00216,112.68
2024-12-02 21:00:00+00:00,96.98,114.78,86.26,114.33535,76.26065,111.72
2024-12-02 22:00:00+00:00,85.0,106.67,69.17,88.85056,71.544785,102.21
2024-12-02 23:00:00+00:00,74.77,99.66,89.53,88.265915,68.70638,110.73
2024-12-03 00:00:00+00:00,65.78,90.01,77.99,88.91002,64.80732,103.05
2024-12-03 01:00:00+00:00,61.17,88.14,77.66,86.74675,62.791386,96.28
2024-12-03 02:00:00+00:00,46.44,85.7,70.55,76.14747,63.572224,93.22
2024-12-03 03:00:00+00:00,50.21,84.8,72.72,79.074295,67.03432,100.48
2024-12-03 04:00:00+00:00,69.53,85.31,82.26,98.29487,72.40701,108.09
2024-12-03 05:00:00+00:00,92.08,84.43,101.45,117.762375,78.07836,121.76
2024-12-03 06:00:00+00:00,125.25,89.97,130.9,172.92285,80.98564,142.39
2024-12-03 07:00:00+00:00,125.2,99.64,137.84,171.68048,83.27315,154.62
2024-12-03 08:00:00+00:00,123.63,94.6,127.09,140.62729,84.508575,150.09
2024-12-03 09:00:00+00:00,121.27,89.3,112.09,130.14375,84.07156,141.37
2024-12-03 10:00:00+00:00,115.8,82.38,100.0,96.45683,81.167984,139.23
2024-12-03 11:00:00+00:00,115.09,85.25,90.9,100.62758,76.932274,135.62
2024-12-03 12:00:00+00:00,127.6,83.08,102.07,108.582184,74.688286,142.41
2024-12-03 13:00:00+00:00,136.74,90.61,116.1,121.54532,75.28421,150.02
2024-12-03 14:00:00+00:00,144.04,108.62,123.95,137.7345,78.78597,168.94
2024-12-03 15:00:00+00:00,144.75,121.53,143.1,146.25061,84.62041,205.18
2024-12-03 16:00:00+00:00,147.68,117.77,155.52,152.47327,91.69402,210.0
2024-12-03 17:00:00+00:00,147.9,121.51,160.91,157.79512,98.72774,197.88
2024-12-03 18:00:00+00:00,138.0,110.23,153.28,161.52579,102.71083,189.83
2024-12-03 19:00:00+00:00,120.01,91.35,126.38,134.74156,101.60349,170.04
2024-12-03 20:00:00+00:00,112.68,84.36,118.23,133.28387,96.83645,153.61
2024-12-03 21:00:00+00:00,111.72,96.98,122.13,127.363914,89.869965,142.08
2024-12-03 22:00:00+00:00,102.21,85.0,113.34,119.45778,83.034454,130.81
2024-12-03 23:00:00+00:00,110.73,74.77,104.74,100.04854,78.00726,120.99
2024-12-04 00:00:00+00:00,103.05,65.78,106.28,95.16832,73.0561,116.66
2024-12-04 01:00:00+00:00,96.28,61.17,110.0,90.463875,71.16634,112.79
2024-12-04 02:00:00+00:00,93.22,46.44,111.46,92.66361,72.54681,110.19
2024-12-04 03:00:00+00:00,100.48,50.21,114.66,103.10716,77.14758,112.26
2024-12-04 04:00:00+00:00,108.09,69.53,123.92,114.17301,84.10064,120.91
2024-12-04 05:00:00+00:00,121.76,92.08,140.5,138.64581,89.16788,145.2
2024-12-04 06:00:00+00:00,142.39,125.25,160.0,145.22423,93.078995,209.76
2024-12-04 07:00:00+00:00,154.62,125.2,184.84,151.08621,96.18731,276.66
2024-12-04 08:00:00+00:00,150.09,123.63,164.45,137.67995,97.56317,250.76
2024-12-04 09:00:00+00:00,141.37,121.27,153.1,117.504265,96.556786,212.21
2024-12-04 10:00:00+00:00,139.23,115.8,150.0,115.17066,93.9567,198.95
2024-12-04 11:00:00+00:00,135.62,115.09,145.66,108.53909,87.76452,192.25
2024-12-04 12:00:00+00:00,142.41,127.6,140.49,107.85226,83.95168,199.82
2024-12-04 13:00:00+00:00,150.02,136.74,130.09,108.23799,83.36206,218.44
2024-12-04 14:00:00+00:00,168.94,144.04,131.7,122.935715,85.78662,242.87
2024-12-04 15:00:00+00:00,205.18,144.75,117.56,129.75981,90.55745,267.35
2024-12-04 16:00:00+00:00,210.0,147.68,110.24,135.32495,96.59013,287.76
2024-12-04 17:00:00+00:00,197.88,147.9,112.29,138.83215,102.37699,230.22
2024-12-04 18:00:00+00:00,189.83,138.0,101.84,140.88274,103.43612,197.59
2024-12-04 19:00:00+00:00,170.04,120.01,78.14,118.3581,101.44954,165.68
2024-12-04 20:00:00+00:00,153.61,112.68,71.86,113.067825,96.33999,148.34
2024-12-04 21:00:00+00:00,142.08,111.72,67.05,107.84941,89.022675,128.33
2024-12-04 22:00:00+00:00,130.81,102.21,48.78,91.37001,81.34679,113.27
2024-12-04 23:00:00+00:00,120.99,110.73,49.21,96.09445,76.12557,114.77
2024-12-05 00:00:00+00:00,116.66,103.05,41.21,70.992294,70.04878,105.74
2024-12-05 01:00:00+00:00,112.79,96.28,32.95,70.72758,66.47804,103.27
2024-12-05 02:00:00+00:00,110.19,93.22,32.08,69.718414,66.800766,104.5
2024-12-05 03:00:00+00:00,112.26,100.48,31.69,71.30146,71.13085,103.27
2024-12-05 04:00:00+00:00,120.91,108.09,52.29,90.516205,77.570366,104.12
2024-12-05 05:00:00+00:00,145.2,121.76,64.98,101.68859,81.70527,135.88
2024-12-05 06:00:00+00:00,209.76,142.39,88.13,108.08336,85.56775,143.54
2024-12-05 07:00:00+00:00,276.66,154.62,107.41,130.30052,88.4735,141.29
2024-12-05 08:00:00+00:00,250.76,150.09,107.41,124.05641,89.21929,131.78
2024-12-05 09:00:00+00:00,212.21,141.37,92.1,89.37681,87.36366,124.92
2024-12-05 10:00:00+00:00,198.95,139.23,98.7,93.78324,84.30419,107.31
2024-12-05 11:00:00+00:00,192.25,135.62,96.16,85.947914,76.89631,102.67
2024-12-05 12:00:00+00:00,199.82,142.41,96.68,82.8943,72.89707,102.93
2024-12-05 13:00:00+00:00,218.44,150.02,97.86,84.046814,72.59596,102.89
2024-12-05 14:00:00+00:00,242.87,168.94,111.59,96.577545,75.543175,100.87
2024-12-05 15:00:00+00:00,267.35,205.18,132.62,121.733444,81.23651,101.5
2024-12-05 16:00:00+00:00,287.76,210.0,149.33,132.30936,88.843475,118.31
2024-12-05 17:00:00+00:00,230.22,197.88,158.23,135.75201,96.62102,112.16
2024-12-05 18:00:00+00:00,197.59,189.83,153.91,132.95265,97.85081,105.36
2024-12-05 19:00:00+00:00,165.68,170.04,143.97,122.50432,96.02154,87.13
2024-12-05 20:00:00+00:00,148.34,153.61,132.49,118.19867,90.69968,77.3
2024-12-05 21:00:00+00:00,128.33,142.08,122.16,101.17372,83.02282,74.17
2024-12-05 22:00:00+00:00,113.27,130.81,112.6,97.01731,75.69005,43.14
2024-12-05 23:00:00+00:00,114.77,120.99,110.3,79.94295,72.45357,10.64
2024-12-06 00:00:00+00:00,105.74,116.66,107.01,71.341225,66.454895,4.6
2024-12-06 01:00:00+00:00,103.27,112.79,103.47,75.15958,64.564735,3.87
2024-12-06 02:00:00+00:00,104.5,110.19,102.8,70.44567,66.74078,2.31
2024-12-06 03:00:00+00:00,103.27,112.26,105.3,70.78887,73.239716,2.99
2024-12-06 04:00:00+00:00,104.12,120.91,115.28,74.50501,83.10348,10.35
2024-12-06 05:00:00+00:00,135.88,145.2,145.1,77.75587,89.236755,63.49
2024-12-06 06:00:00+00:00,143.54,209.76,169.28,88.11961,90.62161,92.71
2024-12-06 07:00:00+00:00,141.29,276.66,181.35,105.66946,88.85976,110.17
2024-12-06 08:00:00+00:00,131.78,250.76,162.49,100.05847,83.06909,110.16
2024-12-06 09:00:00+00:00,124.92,212.21,143.01,98.623085,74.39576,104.08
2024-12-06 10:00:00+00:00,107.31,198.95,136.4,79.67133,66.69734,98.37
2024-12-06 11:00:00+00:00,102.67,192.25,126.59,81.63532,53.931408,91.9
2024-12-06 12:00:00+00:00,102.93,199.82,119.5,81.51138,46.42315,100.7
2024-12-06 13:00:00+00:00,102.89,218.44,129.58,88.59477,44.63755,109.0
2024-12-06 14:00:00+00:00,100.87,242.87,141.02,100.06759,48.441917,116.92
2024-12-06 15:00:00+00:00,101.5,267.35,152.01,108.69921,57.821407,131.55
2024-12-06 16:00:00+00:00,118.31,287.76,150.44,118.47673,71.11995,142.99
2024-12-06 17:00:00+00:00,112.16,230.22,142.03,125.34106,85.18794,151.07
2024-12-06 18:00:00+00:00,105.36,197.59,130.81,118.556015,90.009995,142.48
2024-12-06 19:00:00+00:00,87.13,165.68,119.9,115.25744,89.644485,130.0
2024-12-06 20:00:00+00:00,77.3,148.34,115.1,102.88078,84.615425,119.42
2024-12-06 21:00:00+00:00,74.17,128.33,113.73,97.584045,77.20922,121.08
2024-12-06 22:00:00+00:00,43.14,113.27,103.45,78.40114,70.80468,102.14
2024-12-06 23:00:00+00:00,10.64,114.77,98.83,71.01456,63.94231,86.65
2024-12-07 00:00:00+00:00,4.6,105.74,92.0,71.747696,58.64248,74.32
2024-12-07 01:00:00+00:00,3.87,103.27,89.69,65.61928,57.124676,68.0
2024-12-07 02:00:00+00:00,2.31,104.5,86.9,61.450718,59.38663,63.87
2024-12-07 03:00:00+00:00,2.99,103.27,88.18,55.116146,65.68201,58.09
2024-12-07 04:00:00+00:00,10.35,104.12,90.18,52.995438,74.91525,50.16
2024-12-07 05:00:00+00:00,63.49,135.88,88.9,65.86312,76.94766,39.46
2024-12-07 06:00:00+00:00,92.71,143.54,103.06,54.402462,74.84516,43.28
2024-12-07 07:00:00+00:00,110.17,141.29,107.39,48.109074,69.611916,58.06
2024-12-07 08:00:00+00:00,110.16,131.78,91.17,44.212627,60.967915,62.86
2024-12-07 09:00:00+00:00,104.08,124.92,85.2,41.16347,50.956997,64.92
2024-12-07 10:00:00+00:00,98.37,107.31,86.12,36.093822,43.52036,64.92
2024-12-07 11:00:00+00:00,91.9,102.67,87.7,35.016182,33.09733,68.0
2024-12-07 12:00:00+00:00,100.7,102.93,90.03,42.882072,26.288845,72.84
2024-12-07 13:00:00+00:00,109.0,102.89,93.35,45.00567,25.375883,74.24
2024-12-07 14:00:00+00:00,116.92,100.87,124.34,57.59942,30.466944,82.5
2024-12-07 15:00:00+00:00,131.55,101.5,132.89,94.60713,41.43586,96.45
2024-12-07 16:00:00+00:00,142.99,118.31,136.94,109.34393,56.27854,96.0
2024-12-07 17:00:00+00:00,151.07,112.16,135.9,121.21897,71.09944,87.92
2024-12-07 18:00:00+00:00,142.48,105.36,131.96,117.709785,76.67522,82.41
2024-12-07 19:00:00+00:00,130.0,87.13,124.51,114.400795,77.28176,78.92
2024-12-07 20:00:00+00:00,119.42,77.3,115.08,101.61742,73.30959,85.03
2024-12-07 21:00:00+00:00,121.08,74.17,114.78,102.53002,66.67773,82.5
2024-12-07 22:00:00+00:00,102.14,43.14,106.67,92.47569,60.33662,74.8
2024-12-07 23:00:00+00:00,86.65,10.64,99.66,77.5214,54.32855,93.91
2024-12-08 00:00:00+00:00,74.32,4.6,90.01,86.16985,48.35038,86.83
2024-12-08 01:00:00+00:00,68.0,3.87,88.14,85.32031,46.774395,86.73
2024-12-08 02:00:00+00:00,63.87,2.31,85.7,87.687614,49.729156,83.95
2024-12-08 03:00:00+00:00,58.09,2.99,84.8,93.36292,57.47323,84.44
2024-12-08 04:00:00+00:00,50.16,10.35,85.31,101.49149,69.325645,91.13
2024-12-08 05:00:00+00:00,39.46,63.49,84.43,113.591324,81.238594,91.25
2024-12-08 06:00:00+00:00,43.28,92.71,89.97,113.354866,88.950226,91.29
2024-12-08 07:00:00+00:00,58.06,110.17,99.64,115.44397,95.161476,100.84
2024-12-08 08:00:00+00:00,62.86,110.16,94.6,102.02395,99.03647,109.4
2024-12-08 09:00:00+00:00,64.92,104.08,89.3,90.14147,99.52188,110.84
2024-12-08 10:00:00+00:00,64.92,98.37,82.38,90.31429,95.41974,117.39
2024-12-08 11:00:00+00:00,68.0,91.9,85.25,89.62329,88.11465,118.36
2024-12-08 12:00:00+00:00,72.84,100.7,83.08,89.81542,83.58766,116.74
2024-12-08 13:00:00+00:00,74.24,109.0,90.61,97.11334,82.553665,111.91
2024-12-08 14:00:00+00:00,82.5,116.92,108.62,104.26333,84.34419,121.38
2024-12-08 15:00:00+00:00,96.45,131.55,121.53,125.55424,88.48966,105.94
2024-12-08 16:00:00+00:00,96.0,142.99,117.77,153.51231,94.372215,113.61
2024-12-08 17:00:00+00:00,87.92,151.07,121.51,148.41075,100.856735,98.55
2024-12-08 18:00:00+00:00,82.41,142.48,110.23,155.67737,105.190445,97.69
2024-12-08 19:00:00+00:00,78.92,130.0,91.35,122.1598,103.10575,91.29
2024-12-08 20:00:00+00:00,85.03,119.42,84.36,106.23963,98.99005,90.56
2024-12-08 21:00:00+00:00,82.5,121.08,96.98,100.10849,93.74966,88.6
2024-12-08 22:00:00+00:00,74.8,102.14,85.0,87.303535,88.731285,75.01
2024-12-08 23:00:00+00:00,93.91,86.65,74.77,94.06246,85.7247,71.36
2024-12-09 00:00:00+00:00,86.83,74.32,65.78,72.51015,82.57547,55.83
2024-12-09 01:00:00+00:00,86.73,68.0,61.17,68.25571,79.8855,35.13
2024-12-09 02:00:00+00:00,83.95,63.87,46.44,64.15879,79.925735,34.4
2024-12-09 03:00:00+00:00,84.44,58.09,50.21,68.80036,82.60159,40.01
2024-12-09 04:00:00+00:00,91.13,50.16,69.53,79.76626,87.03803,72.24
2024-12-09 05:00:00+00:00,91.25,39.46,92.08,90.053856,91.75274,79.4
2024-12-09 06:00:00+00:00,91.29,43.28,125.25,103.62475,93.80636,113.34
2024-12-09 07:00:00+00:00,100.84,58.06,125.2,118.417305,95.28358,122.54
2024-12-09 08:00:00+00:00,109.4,62.86,123.63,110.3641,95.68394,123.12
2024-12-09 09:00:00+00:00,110.84,64.92,121.27,109.75398,94.35023,129.81
2024-12-09 10:00:00+00:00,117.39,64.92,115.8,110.340096,89.42283,128.7
2024-12-09 11:00:00+00:00,118.36,68.0,115.09,110.335304,83.37136,128.32
2024-12-09 12:00:00+00:00,116.74,72.84,127.6,110.335304,78.84627,124.51
2024-12-09 13:00:00+00:00,111.91,74.24,136.74,109.01647,76.7441,121.35
2024-12-09 14:00:00+00:00,121.38,82.5,144.04,104.98119,77.14921,116.83
2024-12-09 15:00:00+00:00,105.94,96.45,144.75,121.222275,79.65842,116.08
2024-12-09 16:00:00+00:00,113.61,96.0,147.68,130.3842,83.44478,120.57
2024-12-09 17:00:00+00:00,98.55,87.92,147.9,128.71545,87.48559,123.69
2024-12-09 18:00:00+00:00,97.69,82.41,138.0,129.45021,89.251366,125.76
2024-12-09 19:00:00+00:00,91.29,78.92,120.01,113.49544,86.7154,114.97
2024-12-09 20:00:00+00:00,90.56,85.03,112.68,105.295616,81.88062,100.98
2024-12-09 21:00:00+00:00,88.6,82.5,111.72,95.071014,75.69944,98.48
2024-12-09 22:00:00+00:00,75.01,74.8,102.21,82.576904,69.47729,92.77
2024-12-09 23:00:00+00:00,71.36,93.91,110.73,82.55501,65.10836,92.85
2024-12-10 00:00:00+00:00,55.83,86.83,103.05,88.61851,60.01328,89.33
2024-12-10 01:00:00+00:00,35.13,86.73,96.28,84.47692,56.639523,86.5
2024-12-10 02:00:00+00:00,34.4,83.95,93.22,84.20476,56.384167,83.7
2024-12-10 03:00:00+00:00,40.01,84.44,100.48,87.71321,59.268276,87.21
2024-12-10 04:00:00+00:00,72.24,91.13,108.09,99.030205,64.46062,89.07
2024-12-10 05:00:00+00:00,79.4,91.25,121.76,112.90236,69.66496,112.06
2024-12-10 06:00:00+00:00,113.34,91.29,142.39,141.74867,72.99425,135.18
2024-12-10 07:00:00+00:00,122.54,100.84,154.62,178.02444,76.05263,169.76
2024-12-10 08:00:00+00:00,123.12,109.4,150.09,143.38553,78.48616,182.14
2024-12-10 09:00:00+00:00,129.81,110.84,141.37,134.09909,79.62016,184.75
2024-12-10 10:00:00+00:00,128.7,117.39,139.23,133.32805,76.93109,186.5
2024-12-10 11:00:00+00:00,128.32,118.36,135.62,133.11443,74.57155,180.62
2024-12-10 12:00:00+00:00,124.51,116.74,142.41,142.84172,73.79965,190.78
2024-12-10 13:00:00+00:00,121.35,111.91,150.02,138.75958,75.17832,189.41
2024-12-10 14:00:00+00:00,116.83,121.38,168.94,148.18733,78.576775,197.64
2024-12-10 15:00:00+00:00,116.08,105.94,205.18,160.8577,83.42781,200.18
2024-12-10 16:00:00+00:00,120.57,113.61,210.0,156.77415,88.86315,202.38
2024-12-10 17:00:00+00:00,123.69,98.55,197.88,162.92108,93.92348,181.0
2024-12-10 18:00:00+00:00,125.76,97.69,189.83,162.75607,95.366684,180.17
2024-12-10 19:00:00+00:00,114.97,91.29,170.04,153.91936,92.90734,166.6
2024-12-10 20:00:00+00:00,100.98,90.56,153.61,154.94693,87.67289,151.15
2024-12-10 21:00:00+00:00,98.48,88.6,142.08,142.10707,80.58537,137.94
2024-12-10 22:00:00+00:00,92.77,75.01,130.81,124.01615,73.20687,121.37
2024-12-10 23:00:00+00:00,92.85,71.36,120.99,109.38752,68.127426,115.94
2024-12-11 00:00:00+00:00,89.33,55.83,116.66,97.809875,62.823597,108.22
2024-12-11 01:00:00+00:00,86.5,35.13,112.79,92.21596,59.523407,107.31
2024-12-11 02:00:00+00:00,83.7,34.4,110.19,85.18101,60.12241,106.17
2024-12-11 03:00:00+00:00,87.21,40.01,112.26,102.71987,64.94917,108.69
2024-12-11 04:00:00+00:00,89.07,72.24,120.91,122.50379,73.29921,125.31
2024-12-11 05:00:00+00:00,112.06,79.4,145.2,147.32338,80.10883,163.42
2024-12-11 06:00:00+00:00,135.18,113.34,209.76,164.34319,85.88165,295.5
2024-12-11 07:00:00+00:00,169.76,122.54,276.66,158.87798,90.89353,368.97
2024-12-11 08:00:00+00:00,182.14,123.12,250.76,137.40791,94.34508,377.12
2024-12-11 09:00:00+00:00,184.75,129.81,212.21,123.178764,95.50707,348.64
2024-12-11 10:00:00+00:00,186.5,128.7,198.95,128.82341,93.45749,379.99
2024-12-11 11:00:00+00:00,180.62,128.32,192.25,119.07629,88.04154,385.87
2024-12-11 12:00:00+00:00,190.78,124.51,199.82,117.42852,84.814476,404.91
2024-12-11 13:00:00+00:00,189.41,121.35,218.44,112.50935,84.096436,371.96
2024-12-11 14:00:00+00:00,197.64,116.83,242.87,120.70777,85.327644,380.94
2024-12-11 15:00:00+00:00,200.18,116.08,267.35,139.34764,87.87494,437.87
2024-12-11 16:00:00+00:00,202.38,120.57,287.76,170.46408,90.98811,445.08
2024-12-11 17:00:00+00:00,181.0,123.69,230.22,177.3629,93.78345,359.92
2024-12-11 18:00:00+00:00,180.17,125.76,197.59,165.55795,90.475395,341.25
2024-12-11 19:00:00+00:00,166.6,114.97,165.68,116.156204,85.1963,206.82
2024-12-11 20:00:00+00:00,151.15,100.98,148.34,118.270805,78.51785,171.2
2024-12-11 21:00:00+00:00,137.94,98.48,128.33,100.12938,71.40825,150.0
2024-12-11 22:00:00+00:00,121.37,92.77,113.27,99.1282,64.96937,135.96
2024-12-11 23:00:00+00:00,115.94,92.85,114.77,80.09633,60.764736,122.24
2024-12-12 00:00:00+00:00,108.22,89.33,105.74,63.36535,55.188004,115.3
2024-12-12 01:00:00+00:00,107.31,86.5,103.27,63.36535,53.759777,109.96
2024-12-12 02:00:00+00:00,106.17,83.7,104.5,62.01414,57.3229,107.35
2024-12-12 03:00:00+00:00,108.69,87.21,103.27,67.23857,65.69116,112.51
2024-12-12 04:00:00+00:00,125.31,89.07,104.12,85.65201,73.5514,123.67
2024-12-12 05:00:00+00:00,163.42,112.06,135.88,111.891396,78.8048,176.18
2024-12-12 06:00:00+00:00,295.5,135.18,143.54,149.61821,81.13249,599.99
2024-12-12 07:00:00+00:00,368.97,169.76,141.29,143.78871,79.49233,655.6
2024-12-12 08:00:00+00:00,377.12,182.14,131.78,128.6734,72.574486,646.76
2024-12-12 09:00:00+00:00,348.64,184.75,124.92,121.92402,62.62219,543.83
2024-12-12 10:00:00+00:00,379.99,186.5,107.31,123.5818,50.385475,465.36
2024-12-12 11:00:00+00:00,385.87,180.62,102.67,117.571815,38.410397,404.99
2024-12-12 12:00:00+00:00,404.91,190.78,102.93,114.62119,33.437847,415.3
2024-12-12 13:00:00+00:00,371.96,189.41,102.89,120.24485,33.00533,490.34
2024-12-12 14:00:00+00:00,380.94,197.64,100.87,154.72316,36.333332,668.49
2024-12-12 15:00:00+00:00,437.87,200.18,101.5,167.71962,44.46562,818.98
2024-12-12 16:00:00+00:00,445.08,202.38,118.31,185.4177,57.152355,936.28
2024-12-12 17:00:00+00:00,359.92,181.0,112.16,219.28778,71.51527,674.18
2024-12-12 18:00:00+00:00,341.25,180.17,105.36,250.26637,76.3662,551.01
2024-12-12 19:00:00+00:00,206.82,166.6,87.13,113.92227,75.923645,295.66
2024-12-12 20:00:00+00:00,171.2,151.15,77.3,97.998924,69.99659,169.4
2024-12-12 21:00:00+00:00,150.0,137.94,74.17,93.10383,58.875805,150.0
2024-12-12 22:00:00+00:00,135.96,121.37,43.14,86.86614,46.583153,134.75
2024-12-12 23:00:00+00:00,122.24,115.94,10.64,103.5547,31.652971,130.07
2024-12-13 00:00:00+00:00,115.3,108.22,4.6,75.63817,22.476316,122.9
2024-12-13 01:00:00+00:00,109.96,107.31,3.87,71.9206,20.536945,118.97
2024-12-13 02:00:00+00:00,107.35,106.17,2.31,66.520485,25.337866,114.95
2024-12-13 03:00:00+00:00,112.51,108.69,2.99,73.6988,38.42451,115.64
2024-12-13 04:00:00+00:00,123.67,125.31,10.35,89.792984,58.509113,125.83
2024-12-13 05:00:00+00:00,176.18,163.42,63.49,80.5686,78.74966,156.53
2024-12-13 06:00:00+00:00,599.99,295.5,92.71,124.102234,82.48544,187.71
2024-12-13 07:00:00+00:00,655.6,368.97,110.17,111.64775,76.96842,253.0
2024-12-13 08:00:00+00:00,646.76,377.12,110.16,103.524025,61.56938,245.74
2024-12-13 09:00:00+00:00,543.83,348.64,104.08,99.026726,38.626522,208.42
2024-12-13 10:00:00+00:00,465.36,379.99,98.37,98.99161,15.042156,174.4
2024-12-13 11:00:00+00:00,404.99,385.87,91.9,92.28375,-8.386143,166.06
2024-12-13 12:00:00+00:00,415.3,404.91,100.7,94.06267,-23.301813,165.0
2024-12-13 13:00:00+00:00,490.34,371.96,109.0,96.37842,-25.984785,184.5
2024-12-13 14:00:00+00:00,668.49,380.94,116.92,90.49428,-18.59185,220.77
2024-12-13 15:00:00+00:00,818.98,437.87,131.55,101.0202,-0.4225469,250.06
2024-12-13 16:00:00+00:00,936.28,445.08,142.99,109.44734,28.197681,284.21
2024-12-13 17:00:00+00:00,674.18,359.92,151.07,123.001564,60.030354,260.0
2024-12-13 18:00:00+00:00,551.01,341.25,142.48,124.032455,84.87279,225.6
2024-12-13 19:00:00+00:00,295.66,206.82,130.0,120.69546,84.69228,175.0
